method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,40065,65,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40065/generated_crystals.extxyz,67bf29fcb0d85a078bd32783b27d69b9f99b4221591dddbaaef4f2d406618335,12.0,253.9524915166549,21.16270762638791,5.95421229758966,2.3899278284244434,52.0,26.87005768508881,15.0,78.0,4.1293931661091525,8.525470195042946,7.213531494140625,89.98212106752293,89.98980503266665,90.00454458047416,2.0645821655013488,-8.43425464630127,0.008426731939696,0.0242041965165905,0.0132023983374586,0.2886505437174816,0.7287622690200806,0.1074683989529088,2.274322306116422,6.807576656341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40066,66,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40066/generated_crystals.extxyz,7efd84fad421476952c887c153b9638dc9943be20f0a643382a63898826af130,8.0,104.39719344423602,13.049649180529505,4.0031576059679415,2.325005834993141,22.5,23.382685902179844,9.0,63.0,4.098493715753959,4.098384031616437,7.149529457092285,89.88514605963887,89.86100132733588,119.62051815391062,2.453004452866225,-7.771653652191162,0.0229568230781628,0.0565491641839152,0.0360217182951919,0.3972455293270597,0.9200499653816224,0.1254936561835814,1.6376481875777245,6.453658580780029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40067,67,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40067/generated_crystals.extxyz,a7bf9f7da9f41d4e5b5d8df706f85e4b82b907e1d0f19bc9026fe5bcb0a58ffc,4.0,46.54122080534467,11.635305201336168,7.729749967338352,2.460885765345181,38.75,22.083647796503183,26.0,77.0,2.599436760282197,4.07209330276378,4.396844863891602,90.07130968019769,90.000917749902,90.01330771297849,1.6914685759502577,-8.466197967529297,0.0868205323703769,0.2367402359414206,0.1254414301844948,2.065661043466235,5.64063024520874,0.1444312137355719,1.680501252412796,2.2478342056274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40068,68,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40068/generated_crystals.extxyz,5d1a64c943ec7131ac72a1ecc877da2f8c9234f759181e0470cd3e994bb4debf,12.0,204.86304468336735,17.071920390280614,4.537265378617438,2.3609602589652514,34.166666666666664,13.170885400086895,26.0,63.0,4.082938801927446,4.0829956388436965,14.177774429321287,90.01898360145614,89.96874072792015,119.9145724731316,4.904411375653569,-7.679730415344238,0.1918192232276158,0.6893908371119383,0.2497537385361673,1.1170847640360024,2.193066120147705,0.1282399598172784,2.189302384853363,6.804912090301514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40069,69,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40069/generated_crystals.extxyz,0a7839e310574c3b570b7ce685a526641003c6c14290649637e8d37f1bf795e2,10.0,268.8231629609419,26.88231629609419,4.883418473097637,2.5051375634950506,54.4,19.561186058110074,32.0,82.0,4.451680688696789,7.771938658419165,7.769864082336426,90.03861356515755,90.00647752391505,90.00725616567779,1.746243306289567,-7.276054859161377,0.0378898858751681,0.098561563463797,0.0536772766878736,0.1268646826912598,0.2370393723249435,0.1025871361767964,2.757779842615128,6.865338802337647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40070,70,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40070/generated_crystals.extxyz,c257648aa4bd45f9ce65a27f5cd4238877088bae4dce210e80cb38e954d1b92c,16.0,160.44584700327033,10.027865437704396,2.6629394526571404,1.9099774433169296,12.5625,9.006724918082044,3.0,28.0,3.072527294092313,5.169021121405366,10.107728958129885,90.06953382263782,90.54710751148914,91.7768350420521,3.292341425031763,-7.407834529876709,0.1073072237434393,0.3308656067386473,0.1613825839923331,0.2159597572245163,0.3173159062862396,0.1169455399744569,1.172714138403535,4.55566930770874,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40071,71,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40071/generated_crystals.extxyz,e0721a4370b5d4e272756e91cdecc579af3445a56bf409f35b9e06824bf27218,16.0,151.10745168518113,9.44421573032382,4.3918252647038845,1.8134501122268172,19.375,9.026869612440406,5.0,26.0,5.419885258513874,5.420636809317454,6.409878253936768,115.00688852935131,114.93429614508298,89.95378990557066,2.0363889853134545,-8.005105972290039,0.0851805457305671,0.1879558381490953,0.1292639284277445,1.2174721737498977,2.170320987701416,0.0990368488206371,0.9353253655135632,1.490920901298523,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40072,72,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40072/generated_crystals.extxyz,b45c1a53b32883bc0807e48d03e0ffbbdc0ae364930d740b7499138d41972f7a,9.0,150.11516218761903,16.679462465291003,3.9561626643533088,1.744096884923478,28.22222222222222,24.15127223599792,8.0,63.0,5.44707830597849,5.250257776394351,5.257055759429932,88.05714148634276,88.37568786282468,91.83970717555468,1.071395789147468,-8.586600303649902,0.2065828934204381,0.8261214957457954,0.2914869981265058,0.8153340415518853,1.8305039405822756,0.0895169821018416,1.493095142973794,6.696979999542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40073,73,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40073/generated_crystals.extxyz,50cdc2d90ae248d3e8b3860a874c7f77a02f1ece8a21b218960721fd81d39416,8.0,93.36475107104096,11.67059388388012,4.841040058641488,1.9126725785978649,26.0,9.5,7.0,45.0,4.5954363880709,4.597993321070333,4.631326198577881,99.269012979768,80.71281740899948,80.20995032775615,1.3168820361357674,-8.37249755859375,0.1877781463293341,0.3959731988123731,0.2849867843852613,0.9869438970472436,1.7396957874298096,0.1597980929771597,1.864938646554947,2.4714391231536865,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40074,74,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40074/generated_crystals.extxyz,9eb71285a5d65743986dc6623bf7391190542e3303fd991d24ef6a029f03d10d,12.0,173.78526297635506,14.482105248029589,4.190710233577684,2.402384445775532,27.83333333333333,5.112620550059321,22.0,39.0,4.973490222081407,4.972204897838843,8.615274429321289,73.17954117770017,73.18301175914966,59.92825040703491,2.565359195192211,-8.100735664367676,0.0634172738079362,0.1576713174477378,0.0918633864697305,0.1832361676067275,0.5106386542320251,0.1062694451612632,1.5390052894751232,2.25270938873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40075,75,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40075/generated_crystals.extxyz,25a545cf546b67d8ec90f7fdb64c50be95751432e9f2556ec2c7ec60ae82c0d8,8.0,188.23726636383867,23.529658295479837,3.6411865367572624,2.337790971150401,36.875,21.40348978554665,14.0,63.0,4.163831401222078,4.283096884535909,10.757736206054688,90.127378699193,101.14273840047328,90.01618322489676,2.650461889961019,-7.546270847320557,0.0589911418476297,0.2405676370843572,0.0741243233738489,0.3231466609483245,0.8633320927619934,0.1090739813509901,2.5664735101163387,6.832662105560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40076,76,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40076/generated_crystals.extxyz,edf210b11369fb3d0ac97af5425d69071be130f175f00dde4be234ad2fa935df,12.0,504.2292839090093,42.01910699241744,3.3607603194775924,3.860082881885509,58.66666666666666,14.372040758206731,11.0,63.0,6.368640648695599,6.770987310870006,11.69313621520996,89.8810889124166,89.94812721720184,89.90661332179172,1.836073448421393,-9.46500015258789,0.0116667076050142,0.0508915215935957,0.0158085523041371,0.2791741067784888,0.5031049847602844,0.1534885451438961,6.4494516005118685,7.043601036071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40077,77,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40077/generated_crystals.extxyz,252b34fe3f95d7b85bbf3d5f6de9f80c11a8674a1391a78c29beab8540da5022,7.0,120.53818456285038,17.219740651835767,4.461298370107821,2.133057237812335,32.0,27.728273347923107,6.0,64.0,3.681149739645392,3.6788600479181217,10.278139114379885,89.88076105984986,90.07166484580728,120.00371847540052,3.950080719132632,-11.220237731933594,0.060195159047193,0.1798122888577784,0.0893110602594156,1.0106967085051617,2.15088152885437,0.1741563780845806,2.9989276634795323,6.98482084274292,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40078,78,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40078/generated_crystals.extxyz,590d0434547f13cf30b77de61dd1ddc551b6d3a1120d9bec78099dc4a3e7ee38,12.0,103.04849057261426,8.587374214384521,4.404530250544216,1.8436021218629195,17.75,11.847116386136614,1.0,27.0,5.259833131685923,5.265786234286109,5.274277687072754,59.80840883853697,60.18572626496689,59.69445970182496,2.0144319649144733,-6.595942974090576,0.0661606670317381,0.1960637355889508,0.0956340649405395,4.699377794076688,8.318339347839355,0.1829005547322263,1.5706355075041454,2.6668076515197754,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40079,79,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40079/generated_crystals.extxyz,497e672543827d35f6b2de7a38a23a3efb30fda69e64968334b4384e3995fafd,8.0,134.39537979507637,16.799422474384546,4.901905638456592,2.5412495784018243,34.75,26.81300990191142,8.0,63.0,3.620503901232696,5.126932149305191,7.240321159362793,89.99743435334773,89.97925921991546,90.02819069632059,1.999811049288596,-10.032554626464844,0.043479253601845,0.1373376777079478,0.055406539797203,0.1933747467176694,0.5239501595497131,0.1485189735959745,2.4950329829007387,6.6341962814331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40080,80,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40080/generated_crystals.extxyz,abab16bd272fce564c648362772b56743b8f2e4877eb08cf3b5e4b3818fef161,8.0,106.18113491279296,13.27264186409912,4.556473604255186,2.279117367452846,27.5,9.848857801796104,13.0,51.0,4.7353867031072125,4.734220003034681,4.736378192901611,89.86650646075637,89.86966201559312,89.9049467662188,1.003332273434087,-7.304984092712402,0.0593812707209229,0.1507071902814134,0.0883077485803666,2.34016194631761,4.14438009262085,0.1364392544596182,1.810909360647201,2.414531946182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40081,81,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40081/generated_crystals.extxyz,861cfb127d7962f5f367fb84e4d76c921c0b8e492f3ce655ed81766601935644,7.0,146.40019295637055,20.914313279481508,3.2623541564752907,2.440428781952777,30.285714285714285,3.368521749300456,25.0,33.0,3.871287019360565,3.8687117767641546,11.496709823608398,80.34889132856475,80.43307873879981,60.05532644132687,4.213531006597456,-5.840497016906738,0.104656049844295,0.2918038156513259,0.1581353253784955,0.7500660710593291,1.5033087730407717,0.0458700676051375,0.9593409640448434,3.3437154293060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40082,82,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40082/generated_crystals.extxyz,110f8b3fe50e276d98f08246efca9203de2cc62704839b8e320d7dd1d29c47ac,12.0,105.2827870217784,8.7735655851482,3.912092485876166,1.6340414730276445,15.833333333333334,15.550098249064396,1.0,40.0,4.390870524408244,4.576977373080289,5.941185474395752,89.90126528350702,89.9631741264424,118.1431866402218,1.824975889585846,-6.1249613761901855,0.097669711258206,0.3775714018635422,0.1109475633363136,3.790166694593275,9.725693702697754,0.0566032608667146,0.4966124215473731,1.4448771476745603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40083,83,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40083/generated_crystals.extxyz,ac275fca1ab8f37bd7cd1c4035d6a233ebd73d30ff25a0e09888940e69ad6df9,8.0,310.3854973667971,38.79818717084964,4.026130249646385,3.6363005500798766,64.5,2.598076211353316,63.0,69.0,6.084313902020564,6.639743095958735,7.683159828186035,89.87059773228084,89.99407390067174,89.94166586400831,1.2627952391679458,-8.739985466003418,0.0284956914292401,0.0620221406253416,0.0452136335950768,0.1161675838385541,0.2916505932807922,0.1349760014996159,5.236824169754982,6.989651203155518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
