attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,0.7957363970344886,,25,1,7071d2fc3027fbf26a85f0907387e3ac3e387497166b62d6e9f8c526e0aab7a6,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/25/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/25,0.09769693090675488,40025,0,success,Q3_E3_PCR_40025
1,1.3928369940258563,,26,0,479914c6a697dae044736ffeb7129ac0e2ebd3badfd6cafde1f6c128f8bddf70,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40026/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/26,0.2770941739978289,40026,0,success,C0_40026
1,0.9853921160101891,,26,2,31aac986c2a3b4ac56f378a79f8a853e72e3a0a6121accff82b183801897fba5,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/26/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/26,0.2896089484627536,40026,0,success,ALWAYS_ON_40026
1,1.0700095149222761,,26,3,9d936842ab9d8751d7576f9f46623bb33b64645c6db38747a14b951e31ea41cc,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/26/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/26,0.289609503086031,40026,1,success,Q3_E3_PCR_40026
1,0.7284386439714581,,27,7,46d5a80e8561bdb0bbd714d0970c7ad77f16493827777347d0a9c5a32925e52d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40027/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/27,0.25053229479379147,40027,1,success,C0_40027
1,1.0473624950973317,,27,5,63e17018c05ccfb793b735eaa8b8f1100ee31b41dd3249c6498e1c3dbe8ec926,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/27/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/27,0.24419512380138536,40027,0,success,ALWAYS_ON_40027
1,1.0265786619856954,,27,4,c077ec59e06bf6c1cfa6b4b368579db8bfacb02e67f626a94ef38db9df986089,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/27/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/27,0.24419608564329526,40027,0,success,Q3_E3_PCR_40027
1,1.0543257229728624,,28,6,d6bad6dfc5b966461b4d4d2aaae1a9c84afa21efdd56efffee5f4ec9abfdfb9e,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40028/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/28,0.1863642389519597,40028,0,success,C0_40028
1,1.1522481959545985,,28,5,506a4e2508660ce7a0ae7741c690cd5b6a50f983b11b40439894e5cba30e0c1d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/28/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/28,0.18434486058664584,40028,1,success,ALWAYS_ON_40028
1,1.1489606130635366,,28,4,97a209c4288e8789d1ff32ba566568cb7e55776a5d767e430d29ba6c66c18e1e,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/28/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/28,0.18434572440692953,40028,1,success,Q3_E3_PCR_40028
1,0.27277684200089425,,29,6,ed418fa6ee0f8206e9ad08147f1de85fcb273d41590473cc1c654fde9cbfdfd8,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40029/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/29,0.05163574246849156,40029,1,success,C0_40029
1,0.28608312795404345,,29,2,669381fca65b636ced976b734392cf97123813efc31156f18808b1b1614c5442,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/29/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/29,0.049204732899477244,40029,1,success,ALWAYS_ON_40029
1,0.2722762420307845,,29,6,8e534f754d1ae0c84050830f11d3be1d8a50230365cee8f715ca482ed2385a9a,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/29/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/29,0.04920534170268549,40029,1,success,Q3_E3_PCR_40029
1,1.7150790040614083,,30,1,6d8afcaf9fe98863b41faaea6a0e826c8e5910994ddfc5ca704969b035d7bd7d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40030/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/30,0.15508731864338549,40030,1,success,C0_40030
1,1.704071847954765,,30,1,19d992f8126271f7c0c799fd7cfbd4d7245bc0263f19a8a130fb286b63ce2e30,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/30/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/30,0.16469394179217783,40030,0,success,ALWAYS_ON_40030
1,1.6686691499780864,,30,7,50741dbcac50c62844aa055a315dcf30bd9e6415ab9394a088a6d2b35cbb5800,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/30/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/30,0.1646939290552837,40030,1,success,Q3_E3_PCR_40030
1,0.22451435099355876,,31,2,3fa880851568b05e58b2208f9bd6051a25104c1e7c1a97658da5116a1f3fb340,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40031/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/31,0.04090320442562709,40031,1,success,C0_40031
1,0.312186031951569,,31,7,7cfe727983996eac012ada84d9eb424ed647d7aafdff6978ba1fee5ba1a2cf0c,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/31/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/31,0.05249243690762875,40031,0,success,ALWAYS_ON_40031
1,0.21595188206993043,,31,6,3fa880851568b05e58b2208f9bd6051a25104c1e7c1a97658da5116a1f3fb340,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/31/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/31,0.0409028199080592,40031,1,success,Q3_E3_PCR_40031
1,0.7506991738919169,,32,2,3e9226424a7acf469a207bb48d6e8a105195c33b1164bc41a8d4e6a0a1441235,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40032/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/32,0.14592916164970107,40032,0,success,C0_40032
1,0.7718187019927427,,32,0,d4f409f787ab3067cda2f5418f7077633f856fb1dc78b753fb5d68e5a88f833c,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/32/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/32,0.1355051915330108,40032,1,success,ALWAYS_ON_40032
1,0.8232150169787928,,32,3,3e9226424a7acf469a207bb48d6e8a105195c33b1164bc41a8d4e6a0a1441235,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/32/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/32,0.14592934864744286,40032,1,success,Q3_E3_PCR_40032
1,0.8540755589492619,,33,5,018a13e5586b5069975325764580aafd1a402594218117cbe35680ce02678afe,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40033/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/33,0.2365317244648334,40033,0,success,C0_40033
1,0.7291363020194694,,33,4,db31dbe66fc052246f147f4ab6d47ace2cbae503bec1f40bcd1ed65636fa622e,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/33/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/33,0.20153079107913702,40033,0,success,ALWAYS_ON_40033
1,0.6336266689468175,,33,2,156188e6e770d2998075d37d16438c757db90cb2ed6939a5989b36090b32208d,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/33/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/33,0.2015299833222397,40033,1,success,Q3_E3_PCR_40033
1,0.7629856680287048,,34,6,c8c774f37beb9bc3da290fd43ba56e47441ef9da616e8a57dd0acdd279aa6ded,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40034/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/34,0.21372164078497716,40034,0,success,C0_40034
1,0.6558477189391851,,34,6,250106075ae16da9e93d29fe027d03aeb52b9bde3386daef59e314579c599bee,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/34/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/34,0.2275191981427752,40034,1,success,ALWAYS_ON_40034
1,0.723740425077267,,34,3,dad373f4faada2329170560df64d2613a996d003da69d4f7c91d22a764fc5ab9,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/34/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/34,0.22751643948339434,40034,0,success,Q3_E3_PCR_40034
1,0.49802207900211215,,35,5,038e39fb84d56418492ee08ef45539a5ae8984184853a70d8e699ae6d09b39e5,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40035/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/35,0.06665108587355402,40035,1,success,C0_40035
1,0.48290905402973294,,35,7,c087de476460be1f3410042657f91ba202715d50b30648eef929b7b0b53e2765,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/35/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/35,0.014939890527141722,40035,0,success,ALWAYS_ON_40035
1,0.4804242249811068,,35,0,a3feafbbcde9f41f6b8f15215625da7fa8c909c311d31cc74ce44d99b9db148a,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/35/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/35,0.014940416067957568,40035,0,success,Q3_E3_PCR_40035
1,1.3662846740335226,,36,4,df52626d764981e33087abcddd88f3a61b35183f8b28dee4dd23fb80f0af4fc6,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40036/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/36,0.971332436879817,40036,1,success,C0_40036
1,1.141410866053775,,36,2,c027a1230772647201f9af9f9ca254fc15cfe0097cdc029555d69e37a1f93b76,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/36/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/36,0.7843952025404147,40036,0,success,ALWAYS_ON_40036
1,1.2818371700122952,,36,5,450b34319d99df55ca204722f3659664ef41649dd7bb9147084450b148f9b164,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/36/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/36,0.7843947515454025,40036,1,success,Q3_E3_PCR_40036
1,1.217719257925637,,37,7,76a24d90d50d0b6e3cce53d47cac924d2794d52b5ec126cd3cba4b7105051ea7,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40037/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/37,0.714860454158644,40037,0,success,C0_40037
1,1.0444849479245022,,37,0,a7b3ff2bdc33efcf10ba795ffb3b8ce2486ed43dbd0f9f1cfe181d8df2e8b303,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/37/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/37,0.5195900302811045,40037,0,success,ALWAYS_ON_40037
1,1.2018364169634879,,37,2,76a24d90d50d0b6e3cce53d47cac924d2794d52b5ec126cd3cba4b7105051ea7,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/37/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/37,0.7148601592407987,40037,1,success,Q3_E3_PCR_40037
1,0.17881087597925216,,38,0,27f7f3da693ce88e4240db9911f36d8c861f675cb51bbb8d9e943b6266f1352f,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40038/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/38,0.008256918965204531,40038,1,success,C0_40038
1,0.15369654505047947,,38,6,b2c3265924aa3207ab75ed6c6b214a7fdb3f53b01ac49ddd3bed46767690396d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/38/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/38,0.007689247309747328,40038,1,success,ALWAYS_ON_40038
1,0.18802001397125423,,38,4,27f7f3da693ce88e4240db9911f36d8c861f675cb51bbb8d9e943b6266f1352f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/38/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/38,0.00825689334289456,40038,0,success,Q3_E3_PCR_40038
1,2.622579370974563,,39,3,961d97875828fc673610dd1ad049326734cbd8de20a2ef69a1cb078e90b9bc03,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40039/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/39,0.9122853442815502,40039,1,success,C0_40039
1,2.4200085650663823,,39,6,8e5e30ffc373ab604c4e289a9675f6ecb167946961726c5cbba3d682df1b4836,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/39/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/39,0.44841552417813735,40039,0,success,ALWAYS_ON_40039
1,2.3210226070368662,,39,3,8d886013690df7d0acc6230d9d3c34cd411d1fd5e9f0908b6a0915d0b0a55691,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/39/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/39,0.44843487856806913,40039,0,success,Q3_E3_PCR_40039
1,0.4296834639972076,,40,5,37beab1487b8ae36278059c2461bfdb1f4910d60d54957df6a8f1b426df15acf,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40040/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/40,0.40878471952615175,40040,0,success,C0_40040
1,0.46147777896840125,,40,0,6ad2b2c5433074f86fbcc624c3761f771beaec2140ff350f203bd49444bd6998,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/40/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/40,0.3043565758730768,40040,1,success,ALWAYS_ON_40040
1,0.3592674419051036,,40,6,37beab1487b8ae36278059c2461bfdb1f4910d60d54957df6a8f1b426df15acf,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/40/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/40,0.4087847494757458,40040,1,success,Q3_E3_PCR_40040
1,2.223515448044054,,41,4,e0a7891c80076bf616f6da22f5a6595f6986de62bf4651f8e25837e4e2b05b5b,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40041/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/41,0.13017820151295867,40041,0,success,C0_40041
1,1.6382792140357196,,41,7,a6641350428b4b67da521bd233bab026bcb5ff1cb7db9c5d012cccf812ee90b4,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/41/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/41,0.11454594330449021,40041,1,success,ALWAYS_ON_40041
1,1.7845571379875764,,41,1,a9cdfd5116012857e1f606e3498e3a2cc8518fdfa53418fe3464ec269009ef71,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/41/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/41,0.1145463724300658,40041,1,success,Q3_E3_PCR_40041
1,2.012988885049708,,42,1,e1c9c02f76c6eae4088a08e7e1acb800511c533c3b169b86aa33e0a46b9cbdfa,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40042/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/42,0.3024205859710564,40042,0,success,C0_40042
1,2.167516767978668,,42,5,e4b4bbd1cd62ceb08352e0c155ed0a8ea4b34610a0edc92415551483e0819ab3,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/42/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/42,0.25660996900414906,40042,0,success,ALWAYS_ON_40042
1,1.890696619055234,,42,6,9e90e6bad397044fc433734544634abd6166b439b1296c87267ab9110a8a2097,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/42/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/42,0.2566093778852012,40042,1,success,Q3_E3_PCR_40042
1,0.28255237895064056,,43,0,62a809195c135df2e1d36a7a62380bb0c0bddbb5cc0aa25f7112ac1b5edfcb03,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40043/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/43,0.10722588276980183,40043,1,success,C0_40043
1,0.2538876720936969,,43,4,8c9dbb5487f89681bdaede668dc4806cdec83ae3d91dcd5a1305eff0f921bb52,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/43/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/43,0.09143514465956512,40043,1,success,ALWAYS_ON_40043
1,0.26486534194555134,,43,2,62a809195c135df2e1d36a7a62380bb0c0bddbb5cc0aa25f7112ac1b5edfcb03,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/43/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/43,0.10722664860778883,40043,0,success,Q3_E3_PCR_40043
1,2.4933076919987798,,44,0,2776a224b42a199952820fbdcdddf3a0836df9cb0e0901f72a1c054403139b1d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40044/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/44,0.6174260117855039,40044,0,success,C0_40044
1,2.340130336000584,,44,0,7fb344928699c320fd4d0a395301385535dbb5a9c5a21fed79c31ed75a5145cf,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/44/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/44,0.6458919648832968,40044,1,success,ALWAYS_ON_40044
1,2.3622950830031186,,44,7,ba05de201890c4fb449ee62a4f97421d7f7d54945ddaaf99e4d5d81b19c94895,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/44/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/44,0.6458908669739559,40044,0,success,Q3_E3_PCR_40044
1,0.6315329670906067,,45,4,3a2e5508323b3b14fbe37a6eda2294e92203ad5fdabb7009bc1adcf26505d3c3,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40045/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/45,0.16581044799135228,40045,1,success,C0_40045
1,0.545519323903136,,45,2,ac39e46b1f317977c19fd465e20e2a2dfd933f5ed8a88b2e622e1795e55a708a,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/45/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/45,0.14716442176294942,40045,1,success,ALWAYS_ON_40045
1,0.6074745709775016,,45,5,3a2e5508323b3b14fbe37a6eda2294e92203ad5fdabb7009bc1adcf26505d3c3,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/45/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/45,0.16581060349533808,40045,1,success,Q3_E3_PCR_40045
1,0.27621247700881213,,46,2,739a52e1919ad083d169c33ce4dd1d9230fe3a183f29f6c5c72a870f64fa3307,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40046/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/46,0.37518890305196756,40046,0,success,C0_40046
1,0.24493149295449257,,46,2,064cffc08af6e74cdfc969411cbc501678e624041a249ac56679b20392bf6bf1,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/46/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/46,0.33422270908642576,40046,0,success,ALWAYS_ON_40046
1,0.27454697899520397,,46,2,739a52e1919ad083d169c33ce4dd1d9230fe3a183f29f6c5c72a870f64fa3307,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/46/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/46,0.3751886197872714,40046,1,success,Q3_E3_PCR_40046
1,1.9631199019495398,,47,4,d243b8bb3d17b4b60096b45b554c00f2a02b347a91b10b60077570e304d6c1d0,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40047/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/47,0.8999487647023761,40047,1,success,C0_40047
1,1.8433089889585972,,47,5,e4d1ec243e0e2710ae662c2d8a8234ecb84801baf634640e4309b0ba5fd67bee,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/47/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/47,0.8177335094684328,40047,1,success,ALWAYS_ON_40047
1,1.6301206519128755,,47,2,7513054309bc510568636567720560d7998af348c0d5300d6ab4ce1756e29593,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/47/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/47,0.8177339447724302,40047,0,success,Q3_E3_PCR_40047
1,0.42575424804817885,,48,2,f9ae9325ba9298f7e366145350f5413dc069afa7b0126f34a50b855eaacf952f,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40048/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/48,0.07744032309391183,40048,1,success,C0_40048
1,0.4420239800820127,,48,7,fde82ba80d11f421f3ebf8c14c70a68dfd3aebb70a8fc3030c78ac983705490d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/48/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/48,0.05486498693217301,40048,1,success,ALWAYS_ON_40048
1,0.43442128296010196,,48,1,6aa27dab07ee9e8a4d879e56bd98bc1b59031a1b0440d8068ec8ce31c16e7cfb,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/48/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/48,0.05486455920075088,40048,1,success,Q3_E3_PCR_40048
1,1.2914157620398328,,49,3,1f68cd813b908b6792fe0b46f68f29359999b24c75ffbd12c331dce49aeea2f3,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40049/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/49,0.28700658099964854,40049,0,success,C0_40049
1,1.4241330599179491,,49,4,ba7581d426477d6f78c3d42d67ab25de7a8deb075941e44baba0c889ad10a775,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/49/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/49,0.16116901667117153,40049,0,success,ALWAYS_ON_40049
1,1.4583421270363033,,49,6,5f4cd43d523e7036337ec5fb2a33e2143f7f87d547680aca0d6dca90a0e0d4d7,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/49/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/49,0.16121221586546616,40049,0,success,Q3_E3_PCR_40049
1,3.5053144909907132,,50,6,b13f40ca9a8ddca797caf8e5ed25e4565256548d51f175beaab2c0c90557d488,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40050/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/50,0.2313089323903688,40050,1,success,C0_40050
1,3.8797559299273416,,50,1,7d74e23e00dea7185f72841ce05ff5573118e263909b19fec308e62c8c5ab4f7,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/50/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/50,0.20576827964898556,40050,0,success,ALWAYS_ON_40050
1,3.6908808030420914,,50,2,06cf60dc2278a075a24c3f6eaecc7d26b676c4e7727a71a7f947b83360197391,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/50/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/50,0.20576840132761784,40050,1,success,Q3_E3_PCR_40050
1,0.21720324095804244,,51,3,18e8fdc6d2a82c48b7ec7a8534cf5223ac6e42a93f57479b14fd07f2b9d96622,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40051/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/51,0.022948700755638086,40051,1,success,C0_40051
